function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
compression.go/NewZlibCompression,"""github.com/peterbourgon/diskv.NewZlibCompression""",9,64,18,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/Read,"""(github.com/peterbourgon/diskv.closingReader).Read""",9,575,4,1,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/EraseAll,"""(*github.com/peterbourgon/diskv.Diskv).EraseAll""",9,575,8,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
diskv.go/pathFor,"""(*github.com/peterbourgon/diskv.Diskv).pathFor""",9,575,7,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basic_test.go/TestZeroByteCache,"""github.com/peterbourgon/diskv.TestZeroByteCache""",9,253,17,1,0,23,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/examples/content-addressable-store/cas.go/md5sum,"""github.com/peterbourgon/diskv/examples/content-addressable-store.md5sum""",1,63,6,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
index.go/Keys,"""(*github.com/peterbourgon/diskv.BTreeIndex).Keys""",9,115,4,2,1,32,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
compression.go/NewGzipCompressionLevel,"""github.com/peterbourgon/diskv.NewGzipCompressionLevel""",9,64,23,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/WriteStream,"""(*github.com/peterbourgon/diskv.Diskv).WriteStream""",9,575,11,3,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
diskv.go/Erase,"""(*github.com/peterbourgon/diskv.Diskv).Erase""",9,575,5,1,1,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0
basic_test.go/TestStaleCache,"""github.com/peterbourgon/diskv.TestStaleCache""",9,253,14,1,0,32,16,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
