project_name,function,executions,mean,cv,rciw95,rciw99,rciw99mjhd,rmad,rmadhd
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_17_2e1e4,5,24127.0,0.050507968694632324,0.06299995855264678,0.08289468230613006,0.19470591543885102,0.06730512809883095,0.071402211904038
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_17_2e1e5,5,1019589.0,0.013700439046448794,0.021283085635486455,0.026383179889151415,0.05162205606256854,0.013799511595679681,0.017085658173326
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_17_2e1e6,5,40726060.0,0.035668698715074665,0.06300634041201138,0.07948227744102916,0.13137752913750453,0.04220507637118116,0.04337051739781553
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_2_2e1e1,5,184.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_2_2e1e2,5,187.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_2_2e1e3,5,228.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_2_2e1e4,5,573.0,0.12340432481440622,0.20942408376964147,0.2792321116928288,0.41003801352417213,0.0,0.09993692615706806
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_2_2e1e5,5,3591.0,0.14199441697557183,0.2450570871623427,0.28404344193818637,0.5283830563462613,0.20099465181058498,0.1932753378467799
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_2_2e1e6,5,34076.8,0.17575957352093896,0.2500234763827717,0.33923373086674374,0.6174125129587131,0.14828828606658445,0.18206678203560425
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_2_2e1e7,5,360893.2,0.10951998373494035,0.18282417069649595,0.2006133670570684,0.4671259945855783,0.021509741779481006,0.14989540398226686
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_3_2e1e1,5,595.8,0.21883861716020975,0.20140986908359274,0.2685464921114506,0.807185611577514,0.0,0.17919501274097413
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_3_2e1e2,5,1147.2,0.03898305400104236,0.052301255230117596,0.06973500697349673,0.1370984047813189,0.0,0.017162389978528723
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_3_2e1e3,5,2695.0,0.08297098246752467,0.13358070500928992,0.178107606679042,0.294156977627124,0.06693606679035251,0.10555549988571428
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_3_2e1e4,5,24487.8,0.2949215665690582,0.42061761366884737,0.5553785966889635,1.0295538603154293,0.10323745247925438,0.16854097913342242
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_3_2e1e5,5,984836.6,0.025864990602092703,0.03858508101750077,0.049388903702403356,0.09149454472830792,0.01831812684496084,0.025305912143819814
cznic/mathutil,all_test.go/BenchmarkPowerizeBigInt_3_2e1e6,5,42714410.0,0.20538964382823846,0.26159790103620767,0.3664571276999963,0.6869263723810971,0.06651656016359996,0.1908821814929897
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_15_2e1e1,5,532.8,0.08393648564188401,0.11261261261261689,0.15015015015014163,0.29507861561830245,0.0,0.03693882710669047
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_15_2e1e2,5,708.6,0.07729643769477365,0.14112334180073383,0.14112334180073383,0.3471795730508668,0.0,0.11030520155314674
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_15_2e1e3,5,1783.8,0.10028334914227109,0.1457562507007461,0.16818028927009754,0.40951235951703835,0.20223396860986545,0.1577603892047121
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_15_2e1e4,5,19705.2,0.030108594633277155,0.05074802590179242,0.06495747315430907,0.10611358484090846,0.027463998985029183,0.037435043160548034
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_15_2e1e5,5,754236.8,0.03064798578624203,0.03786609192233701,0.04863194158652118,0.10934979998255634,0.03874901700794376,0.037130450704074336
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_15_2e1e6,5,33620120.0,0.013107413215620358,0.015823857856545425,0.019779822320681782,0.05427527362690817,0.009764785804761339,0.019093415959523616
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_17_2e1e1,5,532.4,0.1028780160603242,0.11269722013524093,0.15026296018030702,0.4622056127761235,0.0,0.14685104553027606
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_17_2e1e2,5,931.4,0.05880637293377347,0.08589220528236574,0.08589220528236574,0.2641850115137919,0.0,0.08393633498155044
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_17_2e1e3,5,2373.2,0.10060118309719637,0.16854879487611665,0.20225855385134764,0.3791290597111059,0.1520376738305942,0.14270139788715563
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_17_2e1e4,5,24264.0,0.07185787905606122,0.1162215628091029,0.14589515331355693,0.2583233988463053,0.09664160141762136,0.09055030129312272
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_17_2e1e5,5,1019773.0,0.02377921484157251,0.04108757537216616,0.049913068888860566,0.08530178071417253,0.028479445595001353,0.02294190837275392
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_17_2e1e6,5,40684980.0,0.02764510982552071,0.03534473901670838,0.044733953414749124,0.11999664037474916,0.022672304425478552,0.043240451247025344
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_2_2e1e1,5,160.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_2_2e1e2,5,161.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_2_2e1e3,5,201.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_2_2e1e4,5,544.8,0.20107289188882752,0.2936857562408265,0.40381791483113905,0.6745809992957148,0.0,0.14120787669581325
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_2_2e1e5,5,3557.2,0.2764425901032165,0.3767007758911529,0.5172607668953006,0.9377759286980237,0.05074337552742616,0.18606889336499627
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_2_2e1e6,5,34083.8,0.13771427281423748,0.1689952411409483,0.21828551980704666,0.5579195710639423,0.12692910375560704,0.20257026350885718
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_2_2e1e7,5,360167.0,0.1795138612733616,0.30174891092187467,0.3939839019121685,0.6045488201307017,0.05407109857872782,0.13829962002704219
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_3_2e1e1,5,664.2,0.06733116463414,0.0602228244504633,0.0602228244504633,0.23681640785227187,0.0,0.029645388991068732
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_3_2e1e2,5,1211.8,0.03690490142762485,0.04951312097705142,0.04951312097705142,0.12975852081411,0.0,0.016243561203023827
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_3_2e1e3,5,2768.4,0.15452427132067215,0.21673168617251842,0.29619997110245166,0.571888525763189,0.19551231936416189,0.21558495864766147
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_3_2e1e4,5,24580.8,0.032084788376505816,0.047191303781822326,0.06509145349215648,0.10811932657331418,0.014677409381229405,0.031146601616788564
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_3_2e1e5,5,985006.2,0.012744453874960138,0.018050647803021968,0.023715586764832212,0.046184775584824235,0.014834368734117972,0.014936987845026714
cznic/mathutil,all_test.go/BenchmarkPowerizeUint32BigInt_3_2e1e6,5,42783270.0,0.1654946433070916,0.22751884089271343,0.29121196205900113,0.5833855392019509,0.20014519822052151,0.19829128269812255
cznic/mathutil,all_test.go/BenchmarkPrimorialProductsUint32,5,32735.8,0.05332283954714987,0.08736612515960675,0.11546991367249089,0.19245265904490927,0.08266804655994134,0.0669690473793983
cznic/mathutil,all_test.go/BenchmarkProbablyPrimeBigInt128,5,128749.0,1.4684203367621507,2.2943867525184665,2.958469580346255,5.051758509705318,0.9867956401297925,1.203798255417933
cznic/mathutil,all_test.go/BenchmarkProbablyPrimeBigInt64,5,20563.2,1.4433015400097549,2.3118969810146353,2.9645191409897222,5.216291237175734,1.6161387087350279,1.661921466404638
cznic/mathutil,all_test.go/BenchmarkProbablyPrimeBigInt_32,5,20057.0,0.749959683106447,0.99516378321784,1.2883282644463172,2.6394453222264653,0.7030745315544896,0.7673956483999097
cznic/mathutil,all_test.go/BenchmarkProbablyPrimeUint32,5,737.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkProbablyPrimeUint64_32,5,18336.0,0.05440100715330498,0.07198952879579565,0.09053228621290654,0.20571941174007935,0.06886719568062827,0.07801666687483867
cznic/mathutil,all_test.go/BenchmarkSqrtBig2e1e1,5,1540.4,2.901269958279152,5.050636198390039,5.868605556998188,10.697841148838783,3.3143015748031495,3.4191050122662205
cznic/mathutil,all_test.go/BenchmarkSqrtBig2e1e2,5,2634.0,2.1541624143621196,2.2475322703113068,2.5892179195140574,7.6745551235729845,0.691689800613497,1.512402519156759
cznic/mathutil,all_test.go/BenchmarkSqrtBig2e1e3,5,14287.2,0.41630667708504665,0.5557422028109051,0.6775295369281671,1.430013685848456,0.24018649614576038,0.35134059467599205
cznic/mathutil,all_test.go/BenchmarkSqrtBig2e1e4,5,246410.6,0.07663497509487074,0.12580627619104048,0.15851590800071336,0.2700015032585735,0.05416384927188111,0.06818717476168538
cznic/mathutil,all_test.go/BenchmarkSqrtBig2e1e5,5,19554880.0,0.3720533783292145,0.590594265983734,0.7189509728517894,1.3560668955980828,0.5737004142339672,0.46869930110464836
cznic/mathutil,all_test.go/BenchmarkSqrtUint64,5,657.0,0.0,0.0,0.0,0.0,0.0,0.0
cznic/mathutil,all_test.go/BenchmarkUintptrBits,5,0.48,0.0,0.0,0.0,0.0,0.0,0.0
peterbourgon/diskv,speed_test.go/BenchmarkRead_10KB_NoCache,5,15510.2,0.3162301952030236,0.5312632977008772,0.6215264793490711,1.2997938932416857,0.5933587681393099,0.5143725242218344
peterbourgon/diskv,speed_test.go/BenchmarkRead_10KB_WithCache,5,13617.8,0.3317283821773968,0.5654364141050684,0.6755863649047571,1.2173424824906112,0.33167739207178054,0.3804099181740415
peterbourgon/diskv,speed_test.go/BenchmarkRead__1KB_NoCache,5,7069.0,0.36190688373082563,0.5771679162540696,0.7469231857405599,1.3364220747932052,0.3825120865139949,0.4210753941238027
peterbourgon/diskv,speed_test.go/BenchmarkRead__1KB_WithCache,5,1380.6,0.2540298119187336,0.46356656526148715,0.5359988410835934,1.0313595705790153,0.39159052098408104,0.38475526827814405
peterbourgon/diskv,speed_test.go/BenchmarkRead__32B_NoCache,5,6336.8,0.2274302600720098,0.3692715566216329,0.45764423683878297,0.8159962970642065,0.28484557081951684,0.27442874033561887
peterbourgon/diskv,speed_test.go/BenchmarkRead__32B_WithCache,5,1148.8,0.5852275875338305,0.9401114206128094,1.253481894150406,2.0593674969460256,0.6290939843068876,0.6513362486487546
peterbourgon/diskv,speed_test.go/BenchmarkRead__4KB_NoCache,5,11132.0,0.3189320962284717,0.41501976284584,0.5300035932446999,1.1527098944099656,0.40519474393531,0.4063914081081137
peterbourgon/diskv,speed_test.go/BenchmarkRead__4KB_WithCache,5,3899.0,0.1549505767324259,0.24621697871248807,0.28212362144139524,0.6514657659823705,0.1386924910302409,0.23943565758479304
peterbourgon/diskv,speed_test.go/BenchmarkWrite_10KB_NoIndex,5,77853.0,6.494094329535431,10.50364147817041,13.82888263779175,25.546618399419142,7.525448343143953,9.056418642380104
peterbourgon/diskv,speed_test.go/BenchmarkWrite_10KB_WithIndex,5,85762.2,7.688240936058569,10.895009689583526,14.117874774667632,30.116532350527127,11.055013079672655,10.586985272429278
peterbourgon/diskv,speed_test.go/BenchmarkWrite__1KB_NoIndex,5,33371.8,7.974661173964022,13.489832733026095,16.658975542224265,30.247626927205605,10.318298570779714,9.918475932206377
peterbourgon/diskv,speed_test.go/BenchmarkWrite__1KB_WithIndex,5,37211.0,9.012110555807809,15.336862755636774,19.0615678159684,36.3330261604976,15.766222695279424,14.471646739159022
peterbourgon/diskv,speed_test.go/BenchmarkWrite__32B_NoIndex,5,34935.4,1.2973701081542384,2.3008180813730568,2.791437911115937,4.573186599693186,1.3459051308539944,1.5274643610762095
peterbourgon/diskv,speed_test.go/BenchmarkWrite__32B_WithIndex,5,37474.6,4.906859029356345,7.315888628564411,8.377941325591197,17.883308111015868,6.825513726901848,5.627354561804144
peterbourgon/diskv,speed_test.go/BenchmarkWrite__4KB_NoIndex,5,33008.2,7.567859960373361,9.355857029465398,12.31330396689307,26.968400325234565,7.643620063377095,9.737589716409644
peterbourgon/diskv,speed_test.go/BenchmarkWrite__4KB_WithIndex,5,35685.2,9.371477138669547,11.955096230370007,15.19285305953168,32.63690322045833,6.223606863272295,10.353774177709235
mndrix/golog,bench_test.go/BenchmarkAppend,5,59212.4,0.3911424564339897,0.4978686896663463,0.6073052266079378,1.4355200453785129,0.560604256181597,0.45050488973785163
mndrix/golog,bench_test.go/BenchmarkDCGish,5,15177.0,0.32746323093599994,0.49548659155301267,0.6694340119918322,1.3291667796667777,0.45226117305535396,0.5166721048699218
mndrix/golog,bench_test.go/BenchmarkMaplist,5,167203.4,0.20423529663710213,0.2660232985692805,0.3692508645159269,0.7622278230258442,0.24146214034311939,0.2585365398076676
mndrix/golog,bench_test.go/BenchmarkNaiveReverse,5,8644523.0,0.19252292081096675,0.3240548957993402,0.38114306596211267,0.7211527578924148,0.3291855111124481,0.2453608424397602
mndrix/golog,bench_test.go/BenchmarkRead,5,53022.0,0.18181171488939765,0.19463618875183336,0.24027762061031546,0.628064947337917,0.07140898586239397,0.12953996153347053
mndrix/golog,bench_test.go/BenchmarkTrue,5,2267.0,0.45735424246421974,0.7587119541244055,0.9616232906925333,1.888971217946096,0.5560321003963012,0.7260697507765839
mndrix/golog,bench_test.go/BenchmarkUnificationHash,5,1028.4,0.0869726945740875,0.13613380007779957,0.15558148580318054,0.33822293034108997,0.0,0.08986273496909426
mndrix/golog,bench_test.go/BenchmarkUnifyDeep,5,1147.0,0.3203343168417408,0.5231037489102005,0.6625980819529326,1.2271229659041094,0.4718204882301657,0.4547282898149724
mndrix/golog,bench_test.go/BenchmarkUnifyDeepFail,5,248.6,0.35978567618661134,0.4827031375703897,0.64360418342719,1.2637189214738576,0.0,0.15819612908270256
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsCompress1e4,5,203113.2,0.06984879639606949,0.10260288351519949,0.13549094790491786,0.24576343806688022,0.07371776502040797,0.0719056206988912
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsCompress1e5,5,2100286.0,1.2300952205788087,1.5266968403350782,2.1715613968764256,4.105746366736011,0.34429297690110616,1.1087885293064366
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsCompress1e6,5,21537650.0,0.2711570933354451,0.32343361508799706,0.4175014451437367,1.0255344048137585,0.20244960260531708,0.32530208629027396
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsDefault1e4,5,201358.2,0.041304355135915544,0.06773997781069918,0.08661181913625732,0.1421218940774018,0.025086397409408778,0.03421683949757435
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsDefault1e5,5,2096261.0,1.084852082066473,1.5122639785790033,1.9082070410125458,4.374726876867633,1.7852571605158467,1.7094560030785293
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsDefault1e6,5,21501890.0,0.7978664766510564,1.1867328872020089,1.2870031425144488,2.8295053760707973,0.4033148870921898,0.6167593729932287
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsSpeed1e4,5,202592.0,0.2043662081003454,0.3320960353814506,0.4127507502764234,0.7160494695873465,0.14253813483989494,0.14899510158824816
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsSpeed1e5,5,2091598.0,0.4696842836714009,0.7190196204050683,0.9539117937576915,1.7806718819416645,0.5307709484026238,0.5792828279951197
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeDigitsSpeed1e6,5,19849120.0,1.103897401429794,1.9012429770186283,2.4653485897611582,3.7331193586781395,0.5168065947469153,1.1683912691444507
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeRandomSpeed1e4,5,662.6,0.6456157451315255,0.935707817687903,0.935707817687903,2.1498977222657047,0.0,0.49132536843541413
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeRandomSpeed1e5,5,6906.0,0.3063161859441961,0.48363741673906224,0.6516072980017376,1.0597748074210662,0.3135900912646676,0.3521228764323018
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeRandomSpeed1e6,5,71617.0,0.09770225328922406,0.11198458466566827,0.13907312509598457,0.3668491814472734,0.06042631755247879,0.10821804721821288
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainCompress1e4,5,210679.6,1.6456225955458974,2.3989033584647017,3.146389114086042,5.69914020868648,0.8868528911243052,1.3846012835262307
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainCompress1e5,5,1730386.0,1.2004776899020317,1.6649464339170565,2.21280107444235,4.18502927530195,0.047919817270733134,0.5726425999312681
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainCompress1e6,5,16910320.0,0.10822180316204205,0.15268782613220802,0.1901797245705581,0.38641856764290566,0.11816159969489752,0.10964854812349474
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainDefault1e4,5,211572.4,2.2951418354462354,3.7845200980846276,4.563449674910338,9.323077628856643,1.1886595350598068,3.07669717854944
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainDefault1e5,5,1779030.0,1.6279338847403093,2.935644705260732,3.505393388531953,5.997214546477362,1.4061720112093978,1.8016816767877086
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainDefault1e6,5,17635620.0,0.10070187226585232,0.17759511715493984,0.19630724635708868,0.40916840642614744,0.15566577467280204,0.15267971969317465
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainSpeed1e4,5,229129.4,0.04086039630453567,0.06398131361578947,0.07785993416820111,0.1568659549039845,0.06377666831071672,0.05755424955088844
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainSpeed1e5,5,2035807.0,0.030094583186968792,0.04735222936162416,0.058895563282766974,0.1086764720521838,0.027471491353037003,0.03114602025984249
klauspost/compress,/flate/reader_test.go/BenchmarkDecodeTwainSpeed1e6,5,20049850.0,0.03538401138718529,0.05341685848023801,0.0708234724948067,0.1275791309863476,0.05141234724641024,0.04311259548791914
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsCompress1e4,5,550822.8,0.15959640679922288,0.2022065898506616,0.263932429812282,0.6612240016442417,0.18720914195724392,0.25262265182323884
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsCompress1e5,5,7567049.0,0.4586267035791439,0.6754945025465013,0.8999148809529315,1.5432656352684777,0.23921039461891588,0.4497012914131457
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsCompress1e6,5,79735920.0,0.2777489870518391,0.39717356995441955,0.5118395824617061,1.1355508824976028,0.5020545094445427,0.4492856114262066
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsConstant1e4,5,53490.4,0.026359207232721484,0.04262447093310746,0.05271974036462074,0.09201741943731263,0.030352676251191833,0.02887593310670703
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsConstant1e5,5,510123.0,0.03200264864310938,0.04763557024482331,0.053555711073606106,0.13430307293150517,0.042793094882869254,0.05254827798494733
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsConstant1e6,5,5101127.0,0.035481205946596,0.042912085897880994,0.05069467982271368,0.14315795923328745,0.018710943347614743,0.047098735225544565
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsDefault1e4,5,473248.8,0.12396740800696222,0.1774542270366007,0.23712685589482987,0.43098942507930726,0.03543327342080141,0.07714175029826584
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsDefault1e5,5,5706154.0,0.23127499543252497,0.36886491321475023,0.41679562100847606,0.9524389688177273,0.27066208002217623,0.36377340810373876
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsDefault1e6,5,59226980.0,0.34379427922674505,0.45528237299960256,0.5566213235927274,1.271724912326509,0.29974655492908453,0.39358317722941194
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsSpeed1e4,5,227427.2,0.09037190350957143,0.1323500443218753,0.17218696796161842,0.31576312906423165,0.06743652336448598,0.08890455999001948
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsSpeed1e5,5,2208771.0,0.03989420799538375,0.045772060571240746,0.057271668271631604,0.14185119604059,0.03201785873082137,0.03934077566008452
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeDigitsSpeed1e6,5,20318320.0,0.05141197909744081,0.08627681816213152,0.10985160190409443,0.1878253058421647,0.05426962643862035,0.05612975367888631
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainCompress1e4,5,625173.0,0.19323584983955688,0.2669021214927671,0.36965767875452077,0.6929236995739875,0.26505095592420397,0.24520850866948074
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainCompress1e5,5,9325433.0,1.145056733185144,1.6600301562404662,1.9987490125123413,4.2155368925564645,0.9636078577034628,1.2110518055516517
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainCompress1e6,5,101755300.0,0.9544912902294894,1.4403180964529612,1.8034441449241465,3.405310446754553,0.22585801940594408,0.6711715348920182
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainConstant1e4,5,74384.8,0.14912832460040262,0.20676267194371478,0.2720986007894203,0.5162847278006368,0.1430283592920592,0.1583868119826675
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainConstant1e5,5,593459.2,0.03416914422648736,0.05725751660772073,0.07255764170476703,0.12013560452229677,0.027056457758595994,0.030098490039162918
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainConstant1e6,5,5896289.0,0.037239862967054574,0.04358673735293504,0.06061439661454857,0.12931840054208454,0.022917247419323106,0.034536527930948344
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainDefault1e4,5,493186.0,0.10781963633746688,0.15633047166789,0.2063724436622265,0.3704465055307452,0.07681701990461359,0.10843060093455117
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainDefault1e5,5,4273085.0,0.49117589187325306,0.7177250160013199,0.9065113378273543,1.9428200996445044,0.8026074949569998,0.7394775190377401
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainDefault1e6,5,42495070.0,0.5423496234236038,0.7734544265958381,1.0200006730192466,1.8670204338300795,0.30466607833738285,0.47381089007593824
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainSpeed1e4,5,264626.2,0.046093008778078634,0.06779374075581521,0.08464770306190392,0.16106801147305144,0.034087940619579066,0.046906605314656034
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainSpeed1e5,5,2177358.0,0.06889056176158248,0.07596362196754047,0.09162480400558842,0.24100816058651403,0.04895270341192888,0.059924957487956634
klauspost/compress,/flate/writer_test.go/BenchmarkEncodeTwainSpeed1e6,5,21347960.0,0.05353265824124976,0.08483246174341717,0.1083007463008175,0.21955095107534206,0.03845807192075111,0.07598868501749002
klauspost/compress,/gzip/gunzip_test.go/BenchmarkGunzipCopy,5,52582730.0,0.06414603249316879,0.0952974484208028,0.12703790769326734,0.2211818936282151,0.015488984951601004,0.038023313426393285
klauspost/compress,/gzip/gunzip_test.go/BenchmarkGunzipNoWriteTo,5,52716110.0,0.06679697294506826,0.07200834811218051,0.08680458402564226,0.23103780382372055,0.024745911810666262,0.04892597540524382
klauspost/compress,/gzip/gunzip_test.go/BenchmarkGunzipStdlib,5,55741740.0,0.0632786783763474,0.10636553505505929,0.138137058513064,0.22795441351789683,0.06229818119575647,0.07758366582730747
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL1,5,56850520.0,0.0353848768767673,0.04837246871268724,0.061758450054634505,0.12040796553290851,0.02820794567200786,0.0370196746894514
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL2,5,60903050.0,0.3828557927910747,0.6065706068907879,0.8135388950142892,1.3561503609549155,0.3932812591326927,0.3798411629557295
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL3,5,66074000.0,0.14401276444119526,0.19503889578351544,0.25324636014165935,0.5271801345971183,0.2145746672319128,0.18850173839362133
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL4,5,71095650.0,0.19345228547193088,0.2777103803115943,0.3452250594797291,0.7681164058177243,0.32233555113815127,0.29780902261646525
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL5,5,88347220.0,0.2896898573408469,0.45737715346334606,0.5342669525990744,1.189478149664961,0.4594577286189229,0.4481141216123265
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL6,5,99154960.0,0.17686623876936586,0.3036963556840727,0.3909738857239214,0.5980077291496583,0.09440125526739947,0.158932023364576
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL7,5,126545100.0,0.6818788691083079,0.9798087796366671,1.254414434063429,2.859986563268125,0.9642281220312533,1.1305386200372778
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL8,5,160525300.0,0.5018715183953242,0.7620605599241989,0.9643339710313577,1.786822392176502,0.5323060110301241,0.6181389493515547
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipL9,5,516094300.0,3.9306187526748873,5.957244635331179,7.93318197856477,15.606256544155418,6.142970242533058,5.803067025510384
klauspost/compress,/gzip/gzip_test.go/BenchmarkGzipLM2,5,31336260.0,0.027154749749086455,0.04604889032705243,0.05648408584815163,0.09913178650760375,0.03127317088489874,0.031145588914737475
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL1,5,62089140.0,0.2514513755920562,0.44389405296964973,0.46544371527774425,1.1034026759503748,0.03167095471767714,0.3556066591968586
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL2,5,81052050.0,0.1872451797059106,0.27266429411717535,0.3276906629752116,0.6841792959870043,0.22558078562843745,0.20297586848724344
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL3,5,91439510.0,0.15842074802687917,0.24123051403053233,0.31709487507096223,0.6620412959194766,0.17241169492497416,0.25150701643943557
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL4,5,123566700.0,1.1903179039295584,1.5995409766547137,2.0350142878299735,4.5152808780936065,2.0855698584676126,1.7124099284479384
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL5,5,165762300.0,0.5018286321291803,0.8041032249190557,0.9686159036162023,2.0234367095483856,0.4655413476720324,0.7171399974859066
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL6,5,182767800.0,0.7553207243946783,1.2142182594527045,1.4565475975527418,2.9721543269080266,1.2347260160987856,1.137663217505089
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL7,5,245990700.0,0.465340539430941,0.6587647419191051,0.8401943650715251,1.7280149341265323,0.6842313253818146,0.659991970816095
klauspost/compress,/gzip/gzip_test.go/BenchmarkOldGzipL8,5,485702200.0,4.727513640488813,7.504969094230991,8.250549410729455,19.52113788708244,1.039817436405816,6.028395053944946
