project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
coreos/torus,/models/toruspb_test.go/BenchmarkPeerInfoProtoMarshal,"""github.com/coreos/torus/models.BenchmarkPeerInfoProtoMarshal""",1399,231108,29,1,252,3426,1198,110,47,3,2,4,2,2,0,2,4,101,3,43,1,542,13,54,11,0,27,916,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/rpcpb_test.go/BenchmarkPutResponseProtoMarshal,"""github.com/coreos/torus/models.BenchmarkPutResponseProtoMarshal""",1393,224126,32,1,251,3404,1173,110,47,3,2,4,2,2,0,2,4,101,2,43,1,538,13,54,11,0,27,910,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/toruspb_test.go/BenchmarkPeerInfoProtoUnmarshal,"""github.com/coreos/torus/models.BenchmarkPeerInfoProtoUnmarshal""",1477,270407,31,1,257,4258,1332,146,78,3,2,4,2,2,0,2,4,126,4,47,3,711,18,77,12,0,27,1157,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/rpcpb_test.go/BenchmarkRebalanceCheckRequestProtoMarshal,"""github.com/coreos/torus/models.BenchmarkRebalanceCheckRequestProtoMarshal""",1387,223465,42,1,250,3402,1175,110,47,3,2,4,2,2,0,2,4,101,3,43,1,538,13,54,11,0,27,910,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/rpcpb_test.go/BenchmarkRebalanceCheckResponseSize,"""github.com/coreos/torus/models.BenchmarkRebalanceCheckResponseSize""",24,6790,35,1,3,45,21,4,0,0,0,0,0,0,0,0,0,5,1,2,0,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coreos/torus,/distributor/protocols/tdp/tdp_test.go/BenchmarkGRPCRebalanceCheck,"""github.com/coreos/torus/distributor/protocols/tdp.BenchmarkGRPCRebalanceCheck""",1383,165074,27,1,248,3180,1035,108,49,3,2,4,2,3,0,2,4,78,5,38,1,493,13,54,10,0,33,862,0,5,0,0,5,5,0,0,0,0,0,1,1,0,17,1,0,0,0,0,0,0,0,0,0,0,1,0,65,1,0
coreos/torus,/models/rpcpb_test.go/BenchmarkRebalanceCheckResponseProtoUnmarshal,"""github.com/coreos/torus/models.BenchmarkRebalanceCheckResponseProtoUnmarshal""",1459,259741,45,1,254,4228,1303,146,78,3,2,4,2,2,0,2,4,126,3,47,3,706,18,77,12,0,27,1148,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/rpcpb_test.go/BenchmarkBlockRequestProtoUnmarshal,"""github.com/coreos/torus/models.BenchmarkBlockRequestProtoUnmarshal""",1465,262764,35,1,255,4230,1307,145,78,3,2,4,2,2,0,2,4,125,4,46,3,707,18,77,12,0,27,1150,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/distributor/protocols/tdp/tdp_test.go/BenchmarkPutBlock,"""github.com/coreos/torus/distributor/protocols/tdp.BenchmarkPutBlock""",1414,158207,17,1,247,3256,1082,109,47,3,2,4,2,4,0,2,4,80,3,41,1,504,14,59,11,0,35,881,0,4,0,0,8,8,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,71,1,0
coreos/torus,/models/toruspb_test.go/BenchmarkINodeRefProtoUnmarshal,"""github.com/coreos/torus/models.BenchmarkINodeRefProtoUnmarshal""",1459,261338,31,1,254,4221,1301,145,78,3,2,4,2,2,0,2,4,125,3,46,3,705,18,77,12,0,27,1146,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/toruspb_test.go/BenchmarkINodeRefProtoMarshal,"""github.com/coreos/torus/models.BenchmarkINodeRefProtoMarshal""",1381,222039,29,1,249,3389,1167,109,47,3,2,4,2,2,0,2,4,100,2,42,1,536,13,54,11,0,27,905,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/toruspb_test.go/BenchmarkINodeRefSize,"""github.com/coreos/torus/models.BenchmarkINodeRefSize""",24,10749,21,1,3,38,19,3,0,0,0,0,0,0,0,0,0,4,1,1,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coreos/torus,/models/rpcpb_test.go/BenchmarkPutResponseProtoUnmarshal,"""github.com/coreos/torus/models.BenchmarkPutResponseProtoUnmarshal""",1471,263425,34,1,256,4236,1307,146,78,3,2,4,2,2,0,2,4,126,3,47,3,707,18,77,12,0,27,1151,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/distributor/protocols/tdp/tdp_test.go/BenchmarkRebalanceCheck,"""github.com/coreos/torus/distributor/protocols/tdp.BenchmarkRebalanceCheck""",1426,158002,23,1,250,3309,1109,113,48,3,2,4,2,4,0,2,4,81,3,43,1,514,14,59,10,0,36,897,0,4,0,0,8,8,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,73,1,0
coreos/torus,/models/toruspb_test.go/BenchmarkVolumeProtoUnmarshal,"""github.com/coreos/torus/models.BenchmarkVolumeProtoUnmarshal""",1471,267384,29,1,256,4238,1311,146,78,3,2,4,2,2,0,2,4,126,3,47,3,707,18,77,12,0,27,1151,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
coreos/torus,/models/toruspb_test.go/BenchmarkINodeProtoMarshal,"""github.com/coreos/torus/models.BenchmarkINodeProtoMarshal""",1399,231108,26,1,252,3430,1194,113,47,3,2,4,2,2,0,2,4,104,3,45,2,541,13,54,11,0,27,918,0,4,0,0,5,5,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0
