project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
couchbase/moss,benchmark_test.go/BenchmarkSetsEmptyBatchSize100Dsc,"""github.com/couchbase/moss.BenchmarkSetsEmptyBatchSize100Dsc""",6498,87807,33,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_test.go/BenchmarkSetsParallelBatchSize1000Dsc,"""github.com/couchbase/moss.BenchmarkSetsParallelBatchSize1000Dsc""",6460,87095,37,1,211,3405,909,61,3,17,6,17,13,8,0,7,15,72,14,40,11,388,4,17,1,0,19,719,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,128,44,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems1M_keySize20_valSize1000_batchSize100_randomLoad,"""github.com/couchbase/moss.BenchmarkStore_numItems1M_keySize20_valSize1000_batchSize100_randomLoad""",7144,98872,71,1,238,4259,1146,71,4,21,6,21,15,8,0,8,17,117,17,44,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_test.go/BenchmarkSetsParallelBatchSize100Asc,"""github.com/couchbase/moss.BenchmarkSetsParallelBatchSize100Asc""",6460,87095,36,1,211,3405,909,61,3,17,6,17,13,8,0,7,15,72,14,40,11,388,4,17,1,0,19,719,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,128,44,0
couchbase/moss,benchmark_test.go/BenchmarkSetsParallelBatchSize1000Asc,"""github.com/couchbase/moss.BenchmarkSetsParallelBatchSize1000Asc""",6460,87095,37,1,211,3405,909,61,3,17,6,17,13,8,0,7,15,72,14,40,11,388,4,17,1,0,19,719,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,128,44,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems20M_keySize32_valSize0_batchSize10000_randomLoad,"""github.com/couchbase/moss.BenchmarkStore_numItems20M_keySize32_valSize0_batchSize10000_randomLoad""",7144,98872,71,1,238,4262,1146,71,4,21,6,21,15,8,0,8,17,117,17,45,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_test.go/BenchmarkSetsCumulativeBatchSize100000Asc,"""github.com/couchbase/moss.BenchmarkSetsCumulativeBatchSize100000Asc""",6498,87807,41,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems50M_keySize20_valSize100_batchSize10000_ACCESSES_domainTo100K_ops1M_batchSize10K,"""github.com/couchbase/moss.BenchmarkStore_numItems50M_keySize20_valSize100_batchSize10000_ACCESSES_domainTo100K_ops1M_batchSize10K""",7144,98872,103,1,238,4262,1146,71,4,21,6,21,15,8,0,8,17,117,17,45,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_test.go/BenchmarkSetsCumulativeBatchSize1000Dsc,"""github.com/couchbase/moss.BenchmarkSetsCumulativeBatchSize1000Dsc""",6498,87807,39,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_test.go/BenchmarkSetsParallelBatchSize100000Asc,"""github.com/couchbase/moss.BenchmarkSetsParallelBatchSize100000Asc""",6460,87095,39,1,211,3405,909,61,3,17,6,17,13,8,0,7,15,72,14,40,11,388,4,17,1,0,19,719,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,128,44,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems1M_keySize20_valSize100_batchSize10000,"""github.com/couchbase/moss.BenchmarkStore_numItems1M_keySize20_valSize100_batchSize10000""",7144,98872,61,1,238,4259,1146,71,4,21,6,21,15,8,0,8,17,117,17,44,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_test.go/BenchmarkSetsParallelBatchSize10000Dsc,"""github.com/couchbase/moss.BenchmarkSetsParallelBatchSize10000Dsc""",6460,87095,38,1,211,3405,909,61,3,17,6,17,13,8,0,7,15,72,14,40,11,388,4,17,1,0,19,719,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,128,44,0
couchbase/moss,benchmark_test.go/BenchmarkSetsParallelBatchSize10000Asc,"""github.com/couchbase/moss.BenchmarkSetsParallelBatchSize10000Asc""",6460,87095,38,1,211,3405,909,61,3,17,6,17,13,8,0,7,15,72,14,40,11,388,4,17,1,0,19,719,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,128,44,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems20M_keySize128_valSize0_batchSize10000_randomLoad,"""github.com/couchbase/moss.BenchmarkStore_numItems20M_keySize128_valSize0_batchSize10000_randomLoad""",7144,98872,72,1,238,4262,1146,71,4,21,6,21,15,8,0,8,17,117,17,45,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems10M_keySize20_valSize100_batchSize10000,"""github.com/couchbase/moss.BenchmarkStore_numItems10M_keySize20_valSize100_batchSize10000""",7144,98872,62,1,238,4259,1146,71,4,21,6,21,15,8,0,8,17,117,17,44,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_test.go/BenchmarkSetsEmptyBatchSize100Asc,"""github.com/couchbase/moss.BenchmarkSetsEmptyBatchSize100Asc""",6498,87807,33,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_test.go/BenchmarkSetsEmptyBatchSize10000Dsc,"""github.com/couchbase/moss.BenchmarkSetsEmptyBatchSize10000Dsc""",6498,87807,35,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_get_test.go/BenchmarkCollectionSnapshotGets,"""github.com/couchbase/moss.BenchmarkCollectionSnapshotGets""",7030,96074,31,1,240,3923,1055,66,4,19,6,19,14,8,0,7,15,87,17,45,15,452,4,17,5,0,24,812,0,18,0,0,12,8,0,4,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,1,146,52,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems1M_keySize20_valSize100_batchSize10_compact,"""github.com/couchbase/moss.BenchmarkStore_numItems1M_keySize20_valSize100_batchSize10_compact""",7144,98872,66,1,238,4260,1146,71,4,21,6,21,15,8,0,8,17,117,17,44,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
